internal_name,display_name,recharge,trait_type,visibility,text,text_short,tags,cr_changes
radiant_soul,,1/long,passive,,"Starting at 3rd level, you can use your action to unleash the divine energy within yourself, causing your eyes to glimmer and two luminous, incorporeal wings to sprout from your back.
Your transformation lasts for 1 minute or until you end it as a bonus action. During it, you have a flying speed of 30 feet, and once on each of your turns, you can deal extra radiant damage to one target when you deal damage to it with an attack or a spell. The extra radiant damage equals your level.
Once you use this trait, you can't use it again until you finish a long rest.","You can use your action to unleash the divine energy within yourself, causing your eyes to glimmer and two luminous, incorporeal wings to sprout from your back.
Your transformation lasts for 1 minute or until you end it as a bonus action. During it, you have a flying speed of 30 feet, and once on each of your turns, you can deal extra radiant damage to one target when you deal damage to it with an attack or a spell. The extra radiant damage equals your level.",min_hd:3,
radiant_consumption,,1/long,passive,,"Starting at 3rd level, you can use your action to unleash the divine energy within yourself, causing a searing light to radiate from you, pour out of your eyes and mouth, and threaten to char you.
Your transformation lasts for 1 minute or until you end it as a bonus action. During it, you shed bright light in a 10-foot radius and dim light for an additional 10 feet, and at the end of each of your turns, you and each creature within 10 feet of you take radiant damage equal to half your level (rounded up). In addition, once on each of your turns, you can deal extra radiant damage to one target when you deal damage to it with an attack or a spell. The extra radiant damage equals your level.
Once you use this trait, you can't use it again until you finish a long rest.","You can use your action to unleash the divine energy within yourself, causing a searing light to radiate from you, pour out of your eyes and mouth, and threaten to char you.
Your transformation lasts for 1 minute or until you end it as a bonus action. During it, you shed bright light in a 10-foot radius and dim light for an additional 10 feet, and at the end of each of your turns, you and each creature within 10 feet of you take radiant damage equal to half your level (rounded up). In addition, once on each of your turns, you can deal extra radiant damage to one target when you deal damage to it with an attack or a spell. The extra radiant damage equals your level.",min_hd:3,
dwarven_reslience,,,passive,,"You have advantage on saving throws against poison, and you have resistance against poison damage. ",,damage_resistance:poison,save_advantage:poison
dwarven_combat_training,,,passive,2,"You have proficiency with the battleaxe, handaxe, light hammer, and warhammer. ",,,
tool_proficiency_dwarven,,,passive,2,"You gain proficiency with the artisan's tools of your choice: smith's tools, brewer's supplies, or mason's tools. ",,,
stonecunning,,,passive,,"Whenever you make an Intelligence (History) check related to the origin of stonework, you are considered proficient in the History skill and add double your proficiency bonus to the check, instead of your normal proficiency bonus. ",,,
duergar_resilience,,,passive,2,"You have advantage on saving throws against poison, and you have resistance against poison damage. You also have advantage on saving throws against illusions and against being charmed or paralyzed. ",,"damage_resistance:poison;save_advantage:poison,illusion,charmed,paralyzed",
duergar_magic,,,passive,,"When you reach 3rd level, you can cast the Enlarge/Reduce spell on yourself once with this trait, using only the spell's enlarge option. When you reach 5th level, you can cast the Invisibility spell on yourself once with this trait. You don't need material components for either spell, and you can't cast them while you're in direct sunlight, although sunlight has no effect on them once cast. You regain the ability to cast these spells with this trait when you finish a long rest. Intelligence is your spellcasting ability for these spells. ",,,
sunlight_sensitivity,,,passive,,"You have disadvantage on attack rolls and Wisdom (Perception) checks that rely on sight when you, the target of your attack, or whatever you are trying to perceive is in direct sunlight. ",,,
dwarven_toughness,,,passive,2,"Your hit point maximum increases by 1, and it increases by 1 every time you gain a level. ",,bonus_hp_per_level:1,
dwarven_armor_training,,,passive,2,You have proficiency with light and medium armor. ,,,
darkvision,,,passive,1,"Accustomed to life underground, you have superior vision in dark and dim conditions. You can see in dim light within 60 feet of you as if it were bright light, and in darkness as if it were dim light. You can't discern color in darkness, only shades of gray. ","You can see in dim light within 60 feet of you as if it were bright light, and in darkness as if it were dim light. You can't discern color in darkness, only shades of gray. ",sense_darkvision:60,
superior_darkvision,,,passive,1,"Accustomed to life underground, you have superior vision in dark and dim conditions. You can see in dim light within 120 feet of you as if it were bright light, and in darkness as if it were dim light. You can't discern color in darkness, only shades of gray. ","You can see in dim light within 120 feet of you as if it were bright light, and in darkness as if it were dim light. You can't discern color in darkness, only shades of gray. ",sense_darkvision:120,
keen_senses,,,passive,2,You have proficiency in the Perception skill. ,,skill_proficiency:perception,
fey_ancestry,,,passive,2,"You have advantage on saving throws against being charmed, and magic can't put you to sleep.",,save_advantage:charmed,condition_immunity:sleep
trance,,,passive,,"Elves don't need to sleep. Instead, they meditate deeply, remaining semiconscious, for 4 hours a day. (The Common word for such meditation is ""trance."") While meditating, you can dream after a fashion; such dreams are actually mental exercises that have become reflexive through years of practice. After resting in this way, you gain the same benefit that a human does from 8 hours of sleep.  If you meditate during a long rest, you finish the rest after only 4 hours. You otherwise obey all the rules for a long rest; only the duration is changed.","Elves don't need to sleep. Instead, they meditate deeply, remaining semiconscious, for 4 hours a day.",,
drow_magic,,,passive,,"You know the dancing lights cantrip. When you reach 3rd level, you can cast the faerie fire spell once per day; you must finish a long rest in order to cast the spell again using this trait. When you reach 5th level, you can also cast the darkness spell once per day; you must finish a long rest in order to cast the spell again using this trait. Charisma is your spellcasting ability for these spells. ",,,
drow_weapon_training,,,passive,2,"You have proficiency with rapiers, shortswords, and hand crossbows. ",,,
elf_weapon_training,,,passive,2,"You have proficiency with the longsword, shortsword, shortbow, and longbow. ",,,
fey_step,,,passive,,You can cast the misty step spell once using this trait. You regain the ability to do so when you finish a short or long rest. ,,,
extra_cantrip,Cantrip,,passive,,You know one cantrip of your choice from the wizard spell list. Intelligence is your spellcasting ability for it. ,,,
extra_language,,,passive,2,"You can speak, read, and write one extra language of your choosing. ",,language_random:1,repeatable
fleet_of_foot,,,passive,2,Your base walking speed increases to 35 feet. ,,,
mask_of_the_wild,,,passive,,"You can attempt to hide even when you are only lightly obscured by foliage, heavy rain, falling snow, mist, and other natural phenomena. ",,,
gnome_cunning,,,passive,,"You have advantage on all Intelligence, Wisdom, and Charisma saving throws against magic. ",,,
stone_camoflage,,,passive,,You have advantage on Dexterity (Stealth) checks to hide in rocky terrain. ,,,
natural_illusionist,,,passive,,You know the minor illusion cantrip. Intelligence is your spellcasting ability for it. ,,,
speak_with_small_beasts,,,passive,,"Through sounds and gestures, you can communicate simple ideas with Small or smaller beasts. Forest gnomes love animals and often keep squirrels, badgers, rabbits, moles, woodpeckers, and other creatures as beloved pets. ",,,
artificers_lore,Artificer’s Lore,,passive,,"Whenever you make an Intelligence (History) check related to magic items, alchemical objects, or technological devices, you can add twice your proficiency bonus, instead of any proficiency bonus you normally apply. ",,,
damage_resistance_acid,,,hidden,,,,damage_resistance:acid,
damage_resistance_lightning,,,hidden,,,,damage_resistance:lightning,
damage_resistance_fire,,,hidden,,,,damage_resistance:fire,
damage_resistance_poison,,,hidden,,,,damage_resistance:poison,
damage_resistance_cold,,,hidden,,,,damage_resistance:cold,
brave,,,passive,2,You have advantage on saving throws against being frightened.,,save_advantage:frightened,
halfling_nimbleness,,,passive,,You can move through the space of any creature that is of a size larger than yours. ,,,
silent_speech,,,passive,,You can speak telepathically to any creature within 30 feet of you. The creature understands you only if the two of you share a language. You can speak telepathically in this way to one creature at a time.,,,
naturally_stealthy,,,passive,,You can attempt to hide even when you are obscured only by a creature that is at least one size larger than you. ,,,
stout_resilience,,,passive,2,"You have advantage on saving throws against poison, and you have resistance against poison damage. ",,save_advantage:poison,damage_resistance:poison
menacing,,,passive,2,You gain proficiency in the Intimidation skill. ,,skill_proficiency:intimidation,
relentless_endurance,,,passive,,"When you are reduced to 0 hit points but not killed outright, you can drop to 1 hit point instead. You can't use this feature again until you finish a long rest. ",,,
savage_attack,,,passive,,"When you score a critical hit with a melee weapon attack, you can roll one of the weapon's damage dice one additional time and add it to the extra damage of the critical hit. ",,,
hellish_resistance,,,passive,2,You have resistance to fire damage. ,,damage_resistance:fire,
infernal_legacy,,,passive,,"You know the thaumaturgy cantrip. Once you reach 3rd level, you can cast the hellish rebuke spell as a 2nd-level spell; you must finish a long rest in order to cast the spell again using this trait. Once you reach 5th level, you can also cast the darkness spell; you must finish a long rest in order to cast the spell again using this trait. Charisma is your spellcasting ability for these spells. ",,,
parry,,,reaction,,"You add 2 to its AC against one melee attack that would hit you. To do so, you must see the attacker and be wielding a melee weapon.",,cr_ac_shift:1,
